会社コード,業種名,和文社名,住所,lat,lon,エリア
208860,コンサルティング,ベイン・アンド・カンパニー・ジャパン・インコーポレイテッド,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館１６階,35.6823799,139.7694411,大丸有
208906,投信・投資顧問,アライアンス・バーンスタイン（株）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館１７階,35.6823799,139.7694411,大丸有
350008,証券,アライアンス・バーンスタイン証券会社（東京支店）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館１７階,35.6823799,139.7694411,大丸有
380,損害保険,ＡＩＵ保険会社（日本支社）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館２０階,35.6823799,139.7694411,大丸有
222286,損害保険,チャーティス・コーポレート・ソリューションズ（株）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館２０階,35.6823799,139.7694411,大丸有
100092,投信・投資顧問,シュローダー・インベストメント・マネジメント（株）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館２１階,35.6823799,139.7694411,大丸有
991030,銀行,ウェルズ・ファーゴ銀行（東京支店）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館２４階,35.6823799,139.7694411,大丸有
220159,他サービス,ホワイト＆ケース外国法事務弁護士事務所　ホワイト＆ケース法律事務所（外国法共同事業）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館２６階,35.6823799,139.7694411,大丸有
220161,情報・システム・ソフト,ロヴィ（株）,東京都千代田区丸の内１－８－３　丸の内トラストタワー本館２階,35.6823799,139.7694411,大丸有
420091,証券,ＢＮＰパリバ証券（株）,東京都千代田区丸の内１－９－１　グラントウキョウ　ノースタワー,35.681473,139.7691718,大丸有
209792,投信・投資顧問,ＢＮＰパリバ　インベストメント・パートナーズ（株）,東京都千代田区丸の内１－９－１　グラントウキョウノースタワー,35.681473,139.7691718,大丸有
990210,銀行,ＢＮＰパリバ銀行（東京支店）,東京都千代田区丸の内１－９－１　グラントウキョウノースタワー,35.681473,139.7691718,大丸有
208896,損害保険,ロイズ・ジャパン（株）,東京都千代田区丸の内１－９－１　グラントウキョウノースタワー３８階,35.6815101,139.768882,大丸有
850,自動車販売,ビー・エム・ダブリュー（株）,東京都千代田区丸の内１－９－２　グラントウキョウサウスタワー,35.6789633,139.7673717,大丸有
203237,貸金・信販・カード,ビー・エム・ダブリュー・ジャパン・ファイナンス（株）,東京都千代田区丸の内１－９－２　グラントウキョウサウスタワー２１階,35.678574,139.7672846,大丸有
100861,自動車販売,ビー・エム・ダブリュー東京（株）,東京都千代田区丸の内１－９－２　グラントウキョウサウスタワー２２階,35.678574,139.7672846,大丸有
9320,医薬品,ノボノルディスクファーマ（株）,東京都千代田区丸の内２－１－１　明治安田生命ビル,35.6791077,139.7621731,大丸有
100335,投信・投資顧問,キャピタル・インターナショナル（株）,東京都千代田区丸の内２－１－１　明治安田生命ビル,35.6791077,139.7621731,大丸有
204327,その他卸売,ハーマンミラージャパン（株）,東京都千代田区丸の内２－１－１　明治安田生命ビル,35.6791077,139.7621731,大丸有
207063,専門店,ティファニー・アンド・カンパニー・ジャパン・インク,東京都千代田区丸の内２－１－１　明治安田生命ビル１５階,35.6791077,139.7621731,大丸有
403243,情報・システム・ソフト,（株）フィデッサ,東京都千代田区丸の内２－１－１　明治安田生命ビル６階,35.6791077,139.7621731,大丸有
209331,情報・システム・ソフト,フェア・アイザック　アジア　パシフィック　コープ,東京都千代田区丸の内２－２－１　岸本ビル１０階,35.6800878,139.7619335,大丸有
202603,投信・投資顧問,ピクテ投信投資顧問（株）,東京都千代田区丸の内２－２－１　岸本ビル７階,35.6800878,139.7619335,大丸有
990480,銀行,兆豐國際商業銀行（東京支店）,東京都千代田区丸の内２－２－１　岸本ビル７階,35.6800878,139.7619335,大丸有
210287,情報・システム・ソフト,ＣＱＧＩリミテッド（東京支店）,東京都千代田区丸の内２－２－２　丸の内三井ビル１０階,35.6805822,139.7620932,大丸有
220893,損害保険,コリアンリ再保険（東京駐在事務所）,東京都千代田区丸の内２－２－２　丸の内三井ビル５階,35.6805822,139.7620932,大丸有
222293,情報・システム・ソフト,（株）日本アルゴリズミックス,東京都千代田区丸の内２－２－２　丸の内三井ビル５階,35.6805822,139.7620932,大丸有
200126,コンサルティング,エゴン　ゼンダー　インターナショナル（株）,東京都千代田区丸の内２－２－２　丸の内三井ビルディング３階,35.6805822,139.7620932,大丸有
990150,銀行,印度銀行（東京支店）,東京都千代田区丸の内２－２－３　丸の内仲通りビル,35.6801673,139.7625847,大丸有
10320,精密機器卸売,日本ロレックス（株）,東京都千代田区丸の内２－３－２　郵船ビル,35.6815262,139.7627409,大丸有
222139,銀行,中国農業銀行（東京駐在員事務所）,東京都千代田区丸の内２－３－２　郵船ビル５１１５,35.6815262,139.7627409,大丸有
420158,証券,大宇証券（株）（東京支店）,東京都千代田区丸の内２－３－２　郵船ビル７階,35.6815166,139.7627158,大丸有
205099,情報・システム・ソフト,ブルームバーグエル・ピー,東京都千代田区丸の内２－４－１　丸ノ内ビル２１階,35.6809759,139.7637838,大丸有
410354,他サービス,ＲＰＸアジア（株）,東京都千代田区丸の内２－４－１　丸の内ビル９０６,35.6810403,139.7638027,大丸有
990040,銀行,オーストラリア・アンド・ニュージーランド・バンキング・グループ・リミテッド（銀行）,東京都千代田区丸の内２－４－１　丸の内ビルディング３３階,35.6811829,139.7637704,大丸有
210276,証券,ブルームバーグ・トレードブック・ジャパン証券（株）,東京都千代田区丸の内２－４－１　丸ビル２１階,35.6811829,139.7637704,大丸有
2615,化学,エムジーシー・デュポン（株）,東京都千代田区丸の内２－５－２　三菱ガス化学株式会社内,35.6799425,139.763604,大丸有
209810,投信・投資顧問,イーストスプリング・インベストメンツ（株）,東京都千代田区丸の内２－６－１　丸の内パークビルディング,35.6789991,139.763038,大丸有
381414,情報・システム・ソフト,レッドベンド・ソフトウェア・ジャパン（株）,東京都千代田区丸の内２－６－１　丸の内パークビルディング５階,35.6789991,139.763038,大丸有
381080,不動産,キャピタランド・ジャパン（株）,東京都千代田区丸の内２－７－３　東京ビル２１階,35.6786068,139.7649357,大丸有
220480,投信・投資顧問,ＪＰモルガン・アセット・マネジメント（株）,東京都千代田区丸の内２－７－３　東京ビルディング,35.6784953,139.7649771,大丸有
990580,銀行,ＪＰモルガン・チェース銀行（東京支店）,東京都千代田区丸の内２－７－３　東京ビルディング,35.6784953,139.7649771,大丸有
999400,証券,ＪＰモルガン証券（株）,東京都千代田区丸の内２－７－３　東京ビルディング,35.6784953,139.7649771,大丸有
220825,不動産,（株）プロロジス,東京都千代田区丸の内２－７－３　東京ビルディング（ＴＯＫＩＡ）２１階,35.6784953,139.7649771,大丸有
224128,海運,海豊国際航運日本（株）,東京都千代田区丸の内２－７－３　東京ビルディング２１階,35.6786068,139.7649357,大丸有
222118,その他卸売,（株）ジョンロブジャパン,東京都千代田区丸の内３－１－１,35.6767601,139.7611088,大丸有
210286,食料品卸売,（株）カーギルジャパン,東京都千代田区丸の内３－１－１　国際ビル,35.6767148,139.7612147,大丸有
410041,化学,ネイチャーワークスジャパン（株）,東京都千代田区丸の内３－１－１　国際ビル,35.6767148,139.7612147,大丸有
13030,その他卸売,（株）ウイルデンスタイン東京,東京都千代田区丸の内３－１－１　国際ビル１階,35.6767148,139.7612147,大丸有
990110,銀行,バンクネガラインドネシア（ペルセロ）・ティービーケー（東京支店）,東京都千代田区丸の内３－１－１　国際ビル１階,35.6767148,139.7612147,大丸有
392587,食料品,ベリー・ブラザーズ＆ラッド（日本支店）,東京都千代田区丸の内３－１－１　国際ビル２階,35.6767148,139.7612147,大丸有
4660,電気機器卸売,インテル（株）,東京都千代田区丸の内３－１－１　国際ビル５階,35.6767148,139.7612147,大丸有
209739,不動産,チェルシージャパン（株）,東京都千代田区丸の内３－２－３,35.6776993,139.7617349,大丸有
990930,銀行,韓国産業銀行（東京支店）,東京都千代田区丸の内３－２－３　富士ビル３０５,35.6776993,139.7617349,大丸有
392797,他サービス,カクタス・コミュニケーションズ（株）,東京都千代田区丸の内３－２－３　富士ビル７階,35.6776993,139.7617349,大丸有
205062,建設,オーバーシーズ・ベクテル・インコーポレーテツド（日本支店）,東京都千代田区丸の内３－２－３　富士ビルヂング,35.6776993,139.7617349,大丸有
